,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30
10,1.531123802169034,1.5094875749633665,1.971494660243222,1.9717984282819447,3.9362154403309852,4.194684972278126,4.542236054859781,1.5104717387691158,98.01710177104069,78.24150142908178,0.020214403302573018,0.28482323694470507,0.7609928403029579,17.976852922208444,32.01569232767102,0.1834234635587615,0.7856982866992915,0.42846566286459203,0.1914007653054925,0.32351854084012066,0.4086711130241956,16755.117647058825,0.010696406273535037,0.18676679218633763,0.29021914096121804,0.7018859703780672,2,2,16,16
11,0.9086212060767316,0.9518205442787132,2.278864863282737,2.12943573722184,3.811809121801397,3.3340311478104137,3.16295095358023,0.99419866849672,215.30802696078428,117.09248074229691,0.045018955807973104,0.9386220786459036,2.0996899996809724,38.53702093629348,107.71249538575235,0.2529231876295468,0.7708980667526184,0.43463510422713036,0.28435192625253297,0.3249881778951124,0.46714983397956555,21267.388059701494,0.008272670599222555,0.15035792590115435,0.37428737360378234,0.44944894521063866,1,1,16,16
12,0.8600916581734673,0.7949994085918167,2.457876038840338,3.4192243979402592,2.957918338979352,2.392676432974166,3.1621120527858184,0.7829154015642096,182.21551724137933,204.30114942528735,0.07369655190985251,2.768706679865835,4.1782910887996465,52.71165139227798,207.37280741823986,0.3408659737830034,1.1145989693406688,0.6440698544897027,0.38075852472814037,0.4633009074982168,0.6985230050077453,36119.11538461538,0.007865820649568946,0.1199903473788273,0.39793558552328473,0.4198130951719162,4,2,16,16
13,0.9405460231505848,0.8412799225371916,2.385588084994309,2.091711610502245,3.2914883987532058,3.0681679734152176,4.325035488662169,0.9065139813745533,209.49864433811803,171.53931419457734,0.02025273698053074,1.8135538772390556,4.024639656419498,61.33246431187385,143.15201957371326,0.30209423540842223,0.895424502242714,0.7204135617806645,0.27292175267400864,0.45352856406955033,0.6784789757253987,31476.83969465649,0.008393068342933775,0.1424846174511198,0.3671925696371522,0.5308114861530665,0,1,16,16
14,0.7131462293049338,0.6496657331483393,2.268095557614402,1.3776954374238948,3.0955664920562667,2.9859135768550966,3.02731493638521,0.616883202362928,213.6637931034483,197.54166666666666,0.06476900310930968,5.253371220353255,1.9925607304471105,33.775178190923285,80.23031406036061,0.29255115447890534,0.9090199382650771,0.35388843428737654,0.22722667453037568,0.2696196359552229,0.37721763306210043,31292.63888888889,0.010756965064941403,0.15203952308626084,0.44606754501591156,0.3690781195599883,1,1,16,16
15,0.6212542642502549,0.7611394534711378,2.7814620519251037,3.0459662360861133,3.941743786789515,3.5088667312528554,3.6951415197288537,0.9344007731940077,362.5645833333333,222.7427083333333,0.04452928747112931,0.8885569403714566,9.122554153358163,139.73919917549867,484.9384252457841,0.2826812412071826,1.1300028024425994,0.3849062832010668,0.24260278558943335,0.3990214150949272,0.3443639498790934,38634.36842105263,0.011560999015976382,0.17959790366339523,0.30744219196456984,0.6562788637946974,0,2,16,16
16,1.0611701349478206,1.203595969806875,3.4387712347478057,2.499957388854617,2.545447587732303,2.5353891135390096,2.914909931057372,1.0695887111458906,181.6609500805153,167.62165861513688,0.035863310469456754,1.2652785285368893,4.722414288379557,94.83415141810154,276.93695183258916,0.18937078146836678,1.377048165920436,0.3730983467807537,0.2761625737559173,0.330207779017642,0.4332512692757046,35060.78571428572,0.007794406742350906,0.1545718122598551,0.3856247899481133,0.4488296182442804,2,1,16,16
17,1.175626661910321,1.1749670331386615,3.51166780697457,3.013432876605516,2.9661279988039575,3.016078463208357,9.89346048226481,1.1713785504833873,107.65803474484257,128.36216069489686,0.03664901831882733,0.570940041325401,2.3357981857944297,46.4422367513435,256.7923391746712,0.2456420480717185,1.0804291034499625,0.39350339749892566,0.29369648257798864,0.536658587952486,0.4063049965954327,28747.098039215685,0.010365632816424691,0.1470177318385406,0.27331557123986866,0.6333376877233101,3,3,16,16
18,0.9552070942600382,1.0319264179120038,2.4746904869101916,1.3003875947974475,3.93476883209801,2.7839725675916713,7.272804807890482,0.9870088187469679,191.02232323232323,195.24787878787876,0.02572186196231031,3.113374718599135,8.966441089339583,108.95834473586036,883.360051484982,0.22519812440093584,0.6344991983022008,0.2885288559154706,0.23501929309680655,0.44270687659540686,0.46999825089354036,24690.0,0.009924828547170528,0.15417721312251434,0.32108861409531203,0.5776986431958968,5,4,16,16
19,1.2712819141066714,1.2937893926846953,1.976761177290458,3.78882735633163,4.133289326612851,3.450755507762411,4.037272874842872,1.3367768154726563,106.46183519498335,105.64548010973938,0.023936081506660763,0.49728046913928636,0.9383668576503499,14.816846841579684,42.55750137665093,0.1723779388174069,0.4413458974963122,0.5209454925629168,0.29541114450158656,0.38568342116162607,0.5959488010768645,18207.51094890511,0.007258250636350851,0.1391785586335823,0.3761734811330106,0.45579170752757486,3,3,16,16
20,1.3884103108849675,1.5405058922467794,3.302722543015076,4.191083589854482,7.252830896533354,6.559402592344332,9.854048380981231,1.3552149368679678,109.27524677296887,132.503986332574,0.027352121637166407,1.1218158465542414,3.01187227277626,42.880641984738766,223.5758398951606,0.15340333919815327,0.7241731801701939,0.6157632894743903,0.2743392217246726,0.3505445272616541,0.5075291708602572,22293.625,0.0074378492843803394,0.1314925078131553,0.41463162042567614,0.3664565676162723,1,1,16,16
21,1.5979067213860685,1.5813469758586356,2.9436666943362435,3.6319901657177063,4.577237584923328,3.9208046930991833,4.7703695634750165,1.6056646364589249,100.20517168291649,73.9664476473082,0.019566700021265898,0.6811553846782867,1.6155293481130273,28.85121020939276,84.42283046729787,0.12297142588180293,0.6015683814426462,0.41229879713823797,0.2517715217385284,0.2939703922541387,0.45119216691216885,19624.018691588786,0.006167342109932925,0.13373709110306206,0.3516451625877067,0.41744431734520954,0,0,16,16
22,1.1526321283482461,1.006802390728874,3.29597978817214,2.382207035076977,3.913103486524624,2.5388284647626405,2.5306497446235623,1.379068963345627,147.39297573435505,191.3152618135377,0.023335524951905856,1.373261075680919,4.882185819789921,53.84275416315762,205.74436682836634,0.16578751342591597,0.8023412207482941,0.4258698137712956,0.26261246650404235,0.3733474925481555,0.4870368104482775,25902.044198895026,0.010648590838150195,0.1235886516573306,0.34169776422562637,0.42447808217257016,4,3,16,16
23,1.2417158422007286,1.532711674837065,3.388777077668742,1.0384638366977212,3.7335682821256477,2.815161332437428,7.38308881669941,1.2888574895265055,147.39102468212414,118.95597731239093,0.020315497117071066,0.3693380484369737,1.6617808145067667,27.145615961898592,123.18219452159659,0.1524766271905534,0.8800404769086414,0.31029882257770325,0.221395697593497,0.27646845580470203,0.32092990473845234,34588.739837398374,0.009107943945169377,0.14028372180436316,0.41383643961742006,0.3612872310331027,3,5,16,16
24,1.3534201281995566,1.5980119198888108,4.385076503446125,4.674915581504281,6.036519407432993,5.216759916174403,7.981876546303704,1.432064323477386,140.0135163087273,109.11125705102984,0.02571519722166029,0.5643459979226104,3.159930665566901,43.88038244725655,181.5771243068831,0.1924334107715801,1.0404376856326478,0.5630380279415935,0.2854206132043383,0.42812621587093475,0.4460808073928908,25662.39175257732,0.01187084380268156,0.1609597249674467,0.2733243572611958,0.6869171115570637,4,4,16,16
25,1.202107189477925,1.3432078881390486,3.020772147602458,3.132065314978556,6.5541796760922315,4.986423882083182,5.287911123706769,1.332113236450451,145.4046368775821,127.4218253968254,0.03345569044523025,1.16373547265211,2.680372921033879,45.12882847052715,209.22884557082776,0.13344706137839712,0.827259575218798,0.3737075774707621,0.23246901074610168,0.30763133399529685,0.3816794635156681,29740.905797101448,0.006865484056394648,0.13163936588883068,0.37406130484804256,0.3850125748892164,2,3,16,16
26,0.8108403023486463,1.0384032865260822,2.6094101107292267,1.2492358124953336,2.6489396541639807,2.7799851469430252,2.7551629793947803,0.9544355663443377,229.40190476190477,232.2238095238095,0.03272632699689604,0.6155112607193299,5.520348259646064,98.58949639796083,328.51181936471687,0.27048643279843454,1.3950462636603533,0.5467792981742977,0.38823935324755854,0.4496020495386139,0.5248500320531786,43035.48453608248,0.009491812368299324,0.14398070028536855,0.32457479600887823,0.5286562193798802,6,4,16,16
27,1.5592920054029356,1.5986826949211705,2.88732482051208,6.304567006454384,5.51908781137586,5.164700137431669,4.361195064674031,1.6802388784607472,115.69399925595238,92.56358258928572,0.01679128139061809,0.5423520095587284,0.8440755391439829,14.042770600200518,61.65670677847841,0.0719163306705071,1.053256665220921,0.5195038530845839,0.2505909523541799,0.36950141863042174,0.535616120223611,25645.10055865922,0.005213128095112054,0.09549618969924195,0.4053660078383997,0.2779206381523927,6,2,16,16
28,0.6590117769340779,0.7437669325849906,1.9064277889632217,3.024040694446884,2.74977669544736,2.4617226506676526,3.7525859520797766,0.7716522971026583,322.97814207650276,318.1830601092896,0.1613981786992786,1.2916471506635443,10.790039044145022,125.5147372243615,739.6503472647668,0.3072539961476584,0.9166291991946435,0.5763733240073785,0.27185662027406543,0.48869993655754146,0.4673785664975744,41958.69642857143,0.009969921177242018,0.12426808310439168,0.3192613782808936,0.46733988301012036,3,3,16,16
29,1.3633719203323809,1.2879482096187516,2.741394719653207,2.913658728017033,3.6494932290314095,3.5979761562918413,4.724242452793408,1.3968990939887806,124.31790444654682,113.09602451907915,0.02648215785904155,0.8276778730649633,1.503447250483089,26.123801986702166,78.64059915851563,0.15187565563411934,0.6615900771642967,0.36677632156053513,0.21011668616197013,0.3603574270089951,0.36258287339659734,19225.842105263157,0.008978555279145173,0.153877133389314,0.3127104781088318,0.5361671955822375,2,4,16,16
30,1.3068983718014882,1.3508905191177107,2.111090646665285,2.1983625764615673,6.560118934735666,6.834661278395942,12.32613866034029,1.2771182861177917,117.02207251082258,118.04192099567098,0.022373276457855345,0.3724786224451955,1.4826614467282235,37.19234230797148,166.41594545260565,0.19165540190450914,0.7056639623692966,0.37211169928552007,0.21467752101487392,0.42449960935212094,0.600145917446904,17285.78205128205,0.007029541532853867,0.14659363389677335,0.36108018353985843,0.5170036734046718,3,3,16,16
31,1.877397768150735,1.8650778378150314,2.347521526317614,1.7905100475511522,4.817318788770809,4.393835181043093,4.644522407436769,1.85861109778668,75.9256155442037,60.87306871782831,0.01230094161637099,0.1997533908754624,1.0035203296782105,22.454029701172747,37.909224941095395,0.14351548417547763,0.7135942443055117,0.3780899402290474,0.28507904828476505,0.5399732565734856,0.685400068330869,18764.57894736842,0.0070597572633465154,0.1385738913830868,0.34728605516158856,0.5611068915607768,2,2,16,16
32,1.2262425776870338,1.3697500614072289,3.3938975851025917,2.1411858234219663,5.398260084622412,5.631512390128271,5.864188451108107,1.2128339580352228,148.54172932330823,141.31161497493736,0.02698987503712633,0.45372243303440607,5.192088855650941,87.74722973496071,257.9625065628757,0.15785164730958426,0.9122944111859057,0.36297672558312755,0.24379472513084705,0.3373179231550767,0.5626271560545247,37153.34285714286,0.010280691243180892,0.1452081225854231,0.42916015773520316,0.4038256475029611,0,5,16,16
33,1.3900787139419646,1.4206830611426884,2.42621194530707,3.3469915342267824,3.5576165451075688,3.384034247277134,4.699940347062757,1.4112271044924392,98.78033368519823,92.22943349753692,0.03454466485304775,1.8776323775090826,0.799348395392318,16.21444769284354,64.21194023141132,0.15889465925977675,0.9268649999769933,0.6333923418930512,0.30279074373387477,0.29140115022391216,0.40186803318410735,27056.700729927008,0.008413710428070811,0.13997308662068922,0.4204900084536826,0.361444527379649,2,3,16,16
34,2.1867180126687984,2.2487777901196564,3.1844833294358774,3.275120526691981,3.856141266965464,3.741235294896157,3.8000557714805874,2.148616803424373,57.531570814213,55.011267521753304,0.010508925813571292,0.5286618560399758,1.263271856961627,21.35385224410701,69.94538441355269,0.060093305982936794,0.9500483061301215,0.47300164459877664,0.21848743461628858,0.2910334777677387,0.3449983223847949,23210.355828220858,0.006268023331874036,0.12658089156822733,0.45107289018446767,0.3016104909194976,3,0,16,16
35,2.0704765852571136,2.077331420677806,3.878891228118731,2.8671487840410292,4.904222145085637,4.306189500699946,5.385964576319393,2.1432552062694725,61.85278911564628,44.27706916099771,0.011784422302390579,0.18778957347882153,0.3758449971499854,7.659592560008844,16.10470831524702,0.10378891457654525,0.635591159065401,0.3825505694520307,0.24729479488476078,0.4149977286167649,0.525250095771332,20234.48780487805,0.007673213212470934,0.14664933857169749,0.3370300220706342,0.5290989750061288,3,5,16,16
36,0.7772560246591326,0.7150385375510724,3.241478497565492,2.1810668421224686,2.5026438091128576,2.406415632450004,2.245072811754634,1.0326577545476066,209.9620915032679,149.3792483660131,0.04924534614073151,1.3259852193862158,7.13554641620021,67.82373570083719,359.26282118674965,0.1455197401525817,0.9787727678425211,0.30738619425819674,0.23876663339596316,0.3202487301639469,0.4761475989507772,28869.412280701756,0.011757391921873807,0.09724383913885956,0.4733348298465659,0.23235709057582069,5,5,16,16
37,1.2455111812345048,1.210722021405263,2.2601454951525923,3.2240257755602095,5.294477798740035,4.641871200733062,5.65439875918836,1.3151077314508177,157.87697704081634,115.43858418367347,0.06322950883922993,0.5765346994881347,1.9170244665825658,29.940146297658462,111.3298306045402,0.16524270089577914,0.7200361713883008,0.4397504281974719,0.27017019511787194,0.3591392794288903,0.5755764087188119,25382.6640625,0.007234642689425803,0.12893935402506612,0.37876869695455684,0.4080263595673503,0,2,16,16
38,1.101806036520563,0.959172576165229,3.485935732513818,2.9090193123547166,3.657884977821079,3.4082014490252615,3.981231055643276,1.023976732634114,150.29120628720236,152.5382626488095,0.03267879212598062,1.9697877698591917,3.341314870426291,61.79294295878439,139.8324132844075,0.2973193279798211,0.7248786673454342,0.49324630770633215,0.3079229201116478,0.5950197934575426,0.48845671196265683,28682.261744966443,0.0078022505779938136,0.139015168623375,0.26156173660799414,0.7018776328341896,0,0,16,16
39,1.681708216694222,1.6401026586783385,4.059453294627411,3.190669289462954,7.951567710157746,5.169904843747366,3.9391702678442173,1.8663560903656011,90.70095581501833,82.05169843177659,0.017792463541840844,0.25755897151358165,3.766225035751314,45.809620460535974,195.80205790782014,0.0807070415457286,0.9460940038691957,0.5592502998724053,0.3597606574401406,0.34548768948706154,0.8197523373722764,29256.2695035461,0.008334400912011352,0.10199316756309344,0.47615146524913105,0.283176119273393,5,0,16,16
40,2.300995799169156,2.3843737773194302,2.568758706866759,2.21715000329609,11.837912258238347,11.685340392695375,25.269173859957576,2.26079983712043,53.23241725768321,38.06083248902398,0.008196228931629829,0.14775413711583923,0.4929594480166418,9.172162874026437,52.932837294051616,0.11811230960580538,0.7725366965068384,0.47534804165614286,0.2737160428607271,0.4672372670822024,0.4994541325062051,15249.934782608696,0.004835256516977944,0.11418681652540878,0.25412055774444114,0.5231763806583796,1,3,16,16
41,0.6865241908789425,0.7942822909072303,2.392109759243874,1.6371773132141274,2.8557056902268783,2.4419412663545836,3.1039173226499224,0.8499470979496065,224.45052083333334,210.35481770833331,0.05832255891737823,1.363454216586322,3.4061562815527897,57.54343965339783,179.63888150476646,0.3048664737082539,0.759669491543548,0.463430490004174,0.2244022816236433,0.47511758634364704,0.43073270327107205,27383.178571428572,0.008977713492282553,0.13184130706274133,0.29353305233891575,0.5348668646477419,2,2,16,16
42,1.4488928003228818,1.4101818073735715,4.02823278232112,2.9543507654305308,3.4137396681911087,3.0359522612136884,3.2103657988427496,1.4066747428517186,114.98200767486479,93.49147043432758,0.018501643812993362,0.3535914017009378,6.6267084422163505,69.69408363284802,236.03233417837498,0.10600975992190755,0.746022789572688,0.3007335737959733,0.2738037728003284,0.26815630259236134,0.4608820628783092,28150.52727272727,0.011600800133844052,0.12141486186426932,0.42882105752670585,0.3053498175694665,6,6,16,16
43,0.9857311487260765,1.1322447371221782,2.485648141499567,4.2328987005673175,3.263377983836088,3.508617111164751,5.534563203508923,0.9413596176478827,185.36400343642615,146.64831042382585,0.030018902761969606,1.4243184068047243,1.152492922796115,28.61348951168691,127.87041831425644,0.24795570303258405,1.1501970489800037,0.45897959478761735,0.25371696455580267,0.3747743156714395,0.49335778299775457,29264.76056338028,0.006520782791652414,0.1371515077746901,0.315100567025364,0.5044142401200575,4,1,16,16
44,1.2250415416258207,1.2565960906171896,2.2997416672957596,2.5205944954879964,16.909883564872747,11.210667611981972,9.992648604795459,1.1236046193289992,138.49728308501315,96.8577125328659,0.03504919308498888,0.5857310366149361,14.634247004528863,55.528955605790834,118.69072855750147,0.1866839036089774,0.8560416329511937,0.34725620860696327,0.24387871092013194,0.3063269494153884,0.4195811485051301,32152.659340659342,0.00858602811961701,0.17008882177356088,0.3772738515230764,0.5023555058229443,4,4,16,16
45,0.9755850534605957,1.1509977555803628,2.2011454857730652,2.6580724274810397,7.1999371899546105,5.626216160471271,8.279601011037625,1.0287888932497635,194.59719938335044,117.50476190476192,0.03195061918565158,0.6872228819169772,3.993030057918057,60.60101758296135,251.83089270099256,0.20619972244441778,0.98359484470388,0.3947901092510266,0.26401250796757464,0.27161521633996233,0.4507698995209126,27552.725099601594,0.009063388281425685,0.16692047171501717,0.44942172293615174,0.4101849603819119,3,3,16,16
46,0.8526247540680892,0.7162301508262539,2.414189711755424,1.6592810190501206,2.5949116251750577,2.2828258732414533,2.5869792016996325,0.7902950111660626,211.15459317585302,218.77375328083988,0.029468460020378392,2.134896513386255,7.0183588310953535,106.024768253109,302.40055440446196,0.27846958137649913,1.0034760487040997,0.2819525262426209,0.2102223852866905,0.3139940800414215,0.3616822155425115,30101.148514851484,0.010747447112089359,0.16953437343235248,0.3633457104530351,0.5136825347684592,1,1,16,16
47,0.9125818353704401,0.9498986388213605,3.430896514677084,1.8153561880860116,3.0140225588592284,2.7231058716518843,2.6431155470966754,1.0331900258711884,213.19736434108523,186.21906976744197,0.024944419823468865,0.7794491973521748,3.7229036632488772,73.63957845557003,225.74454187503866,0.2115416108832049,1.2370007103660132,0.44420896978706337,0.2603177035549807,0.3786067351977672,0.5074569912130252,40761.163043478264,0.007723398126937912,0.1430623435291243,0.3525887481572925,0.4777624419871462,1,2,16,16
48,0.8786315580123919,0.8521223267460748,4.68993862518157,1.888156988554463,2.5126886928481142,2.2910184233144966,2.815979438638787,0.8578345948259462,167.25042735042732,203.68903133903132,0.020719850026546766,6.956461178521057,3.24934598323103,59.47234009383092,87.69227650658985,0.4539580702529711,0.9250872114640838,0.27122997757796624,0.15510490332148968,0.33785280013963437,0.2523042404415447,25843.746987951807,0.009069512482532145,0.1890349572447218,0.2363510807602033,0.853416977667066,1,2,16,16
49,0.7685964428730372,0.8692889109989066,3.7469024643881625,0.5274628494672776,2.5307862994831702,2.230776159235922,3.921499536132289,0.8009719095963739,250.39166666666662,224.47476851851852,0.03721800079248389,0.5901363988284661,6.417883804663597,103.83863115867517,423.26835480288304,0.3399329725170282,1.0912015589990975,0.5442227600865581,0.286426139733983,0.37022435094071465,0.591304729036424,33275.88679245283,0.010616961607143234,0.1368083329946575,0.37359303018388534,0.4414591814521349,4,4,16,16
50,1.0998539003303536,1.053130473050245,2.9763381506471225,1.5336380283762745,3.4491817511657334,2.7958401887427393,3.754539572899811,1.154907590315016,138.00529225908372,145.5637440758294,0.05159193948753441,0.5739372625588639,2.608300919685754,50.817083856988084,97.62356675090989,0.2966044991705344,0.627182665667015,0.5241678392024888,0.2090154834287104,0.4173187202970668,0.4207675627090341,23644.909090909092,0.009248152735786231,0.1469814392722697,0.23988842048849804,0.7146206156096101,1,2,16,16
51,0.7479470073040873,0.9201447970311751,4.421545525059992,2.146383200205006,2.9522088051542563,2.5606486579543426,3.631560283155905,0.8108308723391523,275.56570512820514,299.7003205128205,0.036804442211632774,1.6031015771439645,19.18445847574443,216.37515977361565,1359.55436939541,0.2680714224730344,0.9300531450365318,0.44984504821864546,0.2755588689796796,0.47542636606585437,0.4411986854820655,35050.58974358974,0.010256027574512756,0.13270312129566622,0.2651781329745904,0.5924265098603809,3,5,16,16
52,1.0057781537807156,1.250734946751296,2.998059540207316,2.9659071374914205,3.0793685524893024,2.559537005783633,5.114900052827077,1.2740234636143601,238.18023809523808,254.14490299823632,0.08060360518799789,3.0329129276046154,10.237936744958375,115.988200074468,812.7168678871335,0.15117774394164843,1.2170635682346551,0.4606080453905183,0.29257602195566457,0.4318731398660811,0.4929139758946439,33262.055555555555,0.010058439721707921,0.1329401290108422,0.35629579463749445,0.43980890677337325,4,4,16,16
53,0.7721382621048744,0.7783838717315044,2.8622370595806905,1.9643614709346082,2.8368646814776386,2.63879573843742,2.95901403885882,0.8000887126147757,275.2310017271157,180.1291018998273,0.04045836733886238,0.7129572315678295,2.9612051845484393,59.47039840983057,201.15512063938667,0.2735634808923937,1.2130127732467688,0.47369138063360194,0.27706730079745684,0.3530453008925686,0.4294577327761181,43099.38918918919,0.00654189988841824,0.12307659073022992,0.3159402560595277,0.4379255716846537,3,2,16,16
54,0.647921493413182,0.7337810188168684,2.441797783495807,0.7636670444956448,2.598174733598869,2.2314540734279174,1.6255717136775312,0.9214595442093382,285.375,277.6875,0.11607890872618046,0.9198055640463176,5.814020523808923,59.74768906485569,118.22185051445902,0.34991191066386296,0.6860335289323708,0.3996114770289822,0.19738964678553583,0.3414321723732931,0.33746192475753617,20441.01785714286,0.009754954599664406,0.1392455676692976,0.3112408268043167,0.4797987425919608,5,4,16,16
55,0.8956199581990473,0.9233184281841706,2.7773007382442496,2.3608656314485446,5.622355898964764,4.482753439242399,6.440057442427999,0.9569782653274708,180.48343717549324,157.1404613558819,0.03843364936608355,1.0120559353968768,1.5303202933653803,29.84289014400542,111.50157660661604,0.258990930309136,1.0215518158932813,0.42634888779076713,0.26978139867340983,0.34151567952431744,0.5649850895910377,21799.170454545456,0.00874226021534702,0.1595470257632416,0.4041201887804164,0.4697550212329488,2,3,16,16
56,1.2378815071093128,1.3385646740063493,1.7754575296917365,1.14875590789592,3.899021919974131,4.034489269155608,4.561410378536258,1.2918141810755845,129.1886765615337,91.02335188620901,0.020475562870593565,0.33530863769611247,0.5316472238804357,14.411995561712954,28.88583108380614,0.22041473760115377,1.3927197791878057,0.4199639458165154,0.2568611459135404,0.39279600892822725,0.6652341017025926,20760.38157894737,0.006495290695805193,0.14113299402937618,0.38223935938835796,0.4725822782237065,2,2,16,16
57,1.9976633146291385,2.0332791415548677,2.3008831968621712,1.9329706424743638,4.762335698191283,4.878880727724278,6.1873008075112566,2.0469822370883,69.40154546376593,47.51101729296617,0.01134080717863792,0.1801135529735577,0.5088961385319515,9.244052383112013,21.0757775710996,0.10254805407006733,0.6881924789680789,0.4157616249676945,0.29451361612264576,0.6672626848106817,0.6536190168765544,15665.739130434782,0.007327480800805312,0.12669140869508344,0.3275018041049338,0.5909362968110908,5,4,16,16
58,0.7610568163292235,0.49692583405197527,3.371138138224178,0.3862857157728148,3.54152783435467,2.7255992273406293,2.7341047694406218,0.6217477608553137,281.53623188405794,210.19565217391303,0.05841999659677446,0.6781005560170421,24.373069176362797,158.74395543214533,369.6289241342648,0.3545738957788994,1.2347935341596943,0.2830274577051872,0.28740893264449296,0.39856653952721394,0.3891662952029244,41243.104166666664,0.0115453560103284,0.11493575557826667,0.3039017936303526,0.42406757337240064,4,5,16,16
